"","item1","item2","item3","support"
"973","doors=5more","lug_boot=small","maint=med",0.0208333333333333
"974","doors=5more","lug_boot=small","maint=vhigh",0.0208333333333333
"975","doors=5more","lug_boot=small","persons=2",0.0277777777777778
"976","doors=5more","lug_boot=small","persons=4",0.0277777777777778
"977","doors=5more","lug_boot=small","persons=more",0.0277777777777778
"978","doors=5more","lug_boot=small","safety=high",0.0277777777777778
"979","doors=5more","lug_boot=small","safety=low",0.0277777777777778
"980","doors=5more","lug_boot=small","safety=med",0.0277777777777778
"981","doors=5more","maint=high","persons=2",0.0208333333333333
"982","doors=5more","maint=high","persons=4",0.0208333333333333
"983","doors=5more","maint=high","persons=more",0.0208333333333333
"984","doors=5more","maint=high","safety=high",0.0208333333333333
"985","doors=5more","maint=high","safety=low",0.0208333333333333
"986","doors=5more","maint=high","safety=med",0.0208333333333333
"987","doors=5more","maint=low","persons=2",0.0208333333333333
"988","doors=5more","maint=low","persons=4",0.0208333333333333
"989","doors=5more","maint=low","persons=more",0.0208333333333333
"990","doors=5more","maint=low","safety=high",0.0208333333333333
"991","doors=5more","maint=low","safety=low",0.0208333333333333
"992","doors=5more","maint=low","safety=med",0.0208333333333333
"993","doors=5more","maint=med","persons=2",0.0208333333333333
"994","doors=5more","maint=med","persons=4",0.0208333333333333
"995","doors=5more","maint=med","persons=more",0.0208333333333333
"996","doors=5more","maint=med","safety=high",0.0208333333333333
"997","doors=5more","maint=med","safety=low",0.0208333333333333
"998","doors=5more","maint=med","safety=med",0.0208333333333333
"999","doors=5more","maint=vhigh","persons=2",0.0208333333333333
"1000","doors=5more","maint=vhigh","persons=4",0.0208333333333333
"1001","doors=5more","maint=vhigh","persons=more",0.0208333333333333
"1002","doors=5more","maint=vhigh","safety=high",0.0208333333333333
"1003","doors=5more","maint=vhigh","safety=low",0.0208333333333333
"1004","doors=5more","maint=vhigh","safety=med",0.0208333333333333
"1005","doors=5more","persons=2","safety=high",0.0277777777777778
"1006","doors=5more","persons=2","safety=low",0.0277777777777778
"1007","doors=5more","persons=2","safety=med",0.0277777777777778
"1008","doors=5more","persons=4","safety=high",0.0277777777777778
"1009","doors=5more","persons=4","safety=low",0.0277777777777778
"1010","doors=5more","persons=4","safety=med",0.0277777777777778
"1011","doors=5more","persons=more","safety=high",0.0277777777777778
"1012","doors=5more","persons=more","safety=low",0.0277777777777778
"1013","doors=5more","persons=more","safety=med",0.0277777777777778
"1014","lug_boot=big","maint=high","persons=2",0.0277777777777778
"1015","lug_boot=big","maint=high","persons=4",0.0277777777777778
"1016","lug_boot=big","maint=high","persons=more",0.0277777777777778
"1017","lug_boot=big","maint=high","safety=high",0.0277777777777778
"1018","lug_boot=big","maint=high","safety=low",0.0277777777777778
"1019","lug_boot=big","maint=high","safety=med",0.0277777777777778
"1020","lug_boot=big","maint=low","persons=2",0.0277777777777778
"1021","lug_boot=big","maint=low","persons=4",0.0277777777777778
"1022","lug_boot=big","maint=low","persons=more",0.0277777777777778
"1023","lug_boot=big","maint=low","safety=high",0.0277777777777778
"1024","lug_boot=big","maint=low","safety=low",0.0277777777777778
"1025","lug_boot=big","maint=low","safety=med",0.0277777777777778
"1026","lug_boot=big","maint=med","persons=2",0.0277777777777778
"1027","lug_boot=big","maint=med","persons=4",0.0277777777777778
"1028","lug_boot=big","maint=med","persons=more",0.0277777777777778
"1029","lug_boot=big","maint=med","safety=high",0.0277777777777778
"1030","lug_boot=big","maint=med","safety=low",0.0277777777777778
"1031","lug_boot=big","maint=med","safety=med",0.0277777777777778
"1032","lug_boot=big","maint=vhigh","persons=2",0.0277777777777778
"1033","lug_boot=big","maint=vhigh","persons=4",0.0277777777777778
"1034","lug_boot=big","maint=vhigh","persons=more",0.0277777777777778
"1035","lug_boot=big","maint=vhigh","safety=high",0.0277777777777778
"1036","lug_boot=big","maint=vhigh","safety=low",0.0277777777777778
"1037","lug_boot=big","maint=vhigh","safety=med",0.0277777777777778
"1038","lug_boot=big","persons=2","safety=high",0.037037037037037
"1039","lug_boot=big","persons=2","safety=low",0.037037037037037
"1040","lug_boot=big","persons=2","safety=med",0.037037037037037
"1041","lug_boot=big","persons=4","safety=high",0.037037037037037
"1042","lug_boot=big","persons=4","safety=low",0.037037037037037
"1043","lug_boot=big","persons=4","safety=med",0.037037037037037
"1044","lug_boot=big","persons=more","safety=high",0.037037037037037
"1045","lug_boot=big","persons=more","safety=low",0.037037037037037
"1046","lug_boot=big","persons=more","safety=med",0.037037037037037
"1047","lug_boot=med","maint=high","persons=2",0.0277777777777778
"1048","lug_boot=med","maint=high","persons=4",0.0277777777777778
"1049","lug_boot=med","maint=high","persons=more",0.0277777777777778
"1050","lug_boot=med","maint=high","safety=high",0.0277777777777778
"1051","lug_boot=med","maint=high","safety=low",0.0277777777777778
"1052","lug_boot=med","maint=high","safety=med",0.0277777777777778
"1053","lug_boot=med","maint=low","persons=2",0.0277777777777778
"1054","lug_boot=med","maint=low","persons=4",0.0277777777777778
"1055","lug_boot=med","maint=low","persons=more",0.0277777777777778
"1056","lug_boot=med","maint=low","safety=high",0.0277777777777778
"1057","lug_boot=med","maint=low","safety=low",0.0277777777777778
"1058","lug_boot=med","maint=low","safety=med",0.0277777777777778
"1059","lug_boot=med","maint=med","persons=2",0.0277777777777778
"1060","lug_boot=med","maint=med","persons=4",0.0277777777777778
"1061","lug_boot=med","maint=med","persons=more",0.0277777777777778
"1062","lug_boot=med","maint=med","safety=high",0.0277777777777778
"1063","lug_boot=med","maint=med","safety=low",0.0277777777777778
"1064","lug_boot=med","maint=med","safety=med",0.0277777777777778
"1065","lug_boot=med","maint=vhigh","persons=2",0.0277777777777778
"1066","lug_boot=med","maint=vhigh","persons=4",0.0277777777777778
"1067","lug_boot=med","maint=vhigh","persons=more",0.0277777777777778
"1068","lug_boot=med","maint=vhigh","safety=high",0.0277777777777778
"1069","lug_boot=med","maint=vhigh","safety=low",0.0277777777777778
"1070","lug_boot=med","maint=vhigh","safety=med",0.0277777777777778
"1071","lug_boot=med","persons=2","safety=high",0.037037037037037
"1072","lug_boot=med","persons=2","safety=low",0.037037037037037
"1073","lug_boot=med","persons=2","safety=med",0.037037037037037
"1074","lug_boot=med","persons=4","safety=high",0.037037037037037
"1075","lug_boot=med","persons=4","safety=low",0.037037037037037
"1076","lug_boot=med","persons=4","safety=med",0.037037037037037
"1077","lug_boot=med","persons=more","safety=high",0.037037037037037
"1078","lug_boot=med","persons=more","safety=low",0.037037037037037
"1079","lug_boot=med","persons=more","safety=med",0.037037037037037
"1080","lug_boot=small","maint=high","persons=2",0.0277777777777778
"1081","lug_boot=small","maint=high","persons=4",0.0277777777777778
"1082","lug_boot=small","maint=high","persons=more",0.0277777777777778
"1083","lug_boot=small","maint=high","safety=high",0.0277777777777778
"1084","lug_boot=small","maint=high","safety=low",0.0277777777777778
"1085","lug_boot=small","maint=high","safety=med",0.0277777777777778
"1086","lug_boot=small","maint=low","persons=2",0.0277777777777778
"1087","lug_boot=small","maint=low","persons=4",0.0277777777777778
"1088","lug_boot=small","maint=low","persons=more",0.0277777777777778
"1089","lug_boot=small","maint=low","safety=high",0.0277777777777778
"1090","lug_boot=small","maint=low","safety=low",0.0277777777777778
"1091","lug_boot=small","maint=low","safety=med",0.0277777777777778
"1092","lug_boot=small","maint=med","persons=2",0.0277777777777778
"1093","lug_boot=small","maint=med","persons=4",0.0277777777777778
"1094","lug_boot=small","maint=med","persons=more",0.0277777777777778
"1095","lug_boot=small","maint=med","safety=high",0.0277777777777778
"1096","lug_boot=small","maint=med","safety=low",0.0277777777777778
"1097","lug_boot=small","maint=med","safety=med",0.0277777777777778
"1098","lug_boot=small","maint=vhigh","persons=2",0.0277777777777778
"1099","lug_boot=small","maint=vhigh","persons=4",0.0277777777777778
"1100","lug_boot=small","maint=vhigh","persons=more",0.0277777777777778
"1101","lug_boot=small","maint=vhigh","safety=high",0.0277777777777778
"1102","lug_boot=small","maint=vhigh","safety=low",0.0277777777777778
"1103","lug_boot=small","maint=vhigh","safety=med",0.0277777777777778
"1104","lug_boot=small","persons=2","safety=high",0.037037037037037
"1105","lug_boot=small","persons=2","safety=low",0.037037037037037
"1106","lug_boot=small","persons=2","safety=med",0.037037037037037
"1107","lug_boot=small","persons=4","safety=high",0.037037037037037
"1108","lug_boot=small","persons=4","safety=low",0.037037037037037
"1109","lug_boot=small","persons=4","safety=med",0.037037037037037
"1110","lug_boot=small","persons=more","safety=high",0.037037037037037
"1111","lug_boot=small","persons=more","safety=low",0.037037037037037
"1112","lug_boot=small","persons=more","safety=med",0.037037037037037
"1113","maint=high","persons=2","safety=high",0.0277777777777778
"1114","maint=high","persons=2","safety=low",0.0277777777777778
"1115","maint=high","persons=2","safety=med",0.0277777777777778
"1116","maint=high","persons=4","safety=high",0.0277777777777778
"1117","maint=high","persons=4","safety=low",0.0277777777777778
"1118","maint=high","persons=4","safety=med",0.0277777777777778
"1119","maint=high","persons=more","safety=high",0.0277777777777778
"1120","maint=high","persons=more","safety=low",0.0277777777777778
"1121","maint=high","persons=more","safety=med",0.0277777777777778
"1122","maint=low","persons=2","safety=high",0.0277777777777778
"1123","maint=low","persons=2","safety=low",0.0277777777777778
"1124","maint=low","persons=2","safety=med",0.0277777777777778
"1125","maint=low","persons=4","safety=high",0.0277777777777778
"1126","maint=low","persons=4","safety=low",0.0277777777777778
"1127","maint=low","persons=4","safety=med",0.0277777777777778
"1128","maint=low","persons=more","safety=high",0.0277777777777778
"1129","maint=low","persons=more","safety=low",0.0277777777777778
"1130","maint=low","persons=more","safety=med",0.0277777777777778
"1131","maint=med","persons=2","safety=high",0.0277777777777778
"1132","maint=med","persons=2","safety=low",0.0277777777777778
"1133","maint=med","persons=2","safety=med",0.0277777777777778
"1134","maint=med","persons=4","safety=high",0.0277777777777778
"1135","maint=med","persons=4","safety=low",0.0277777777777778
"1136","maint=med","persons=4","safety=med",0.0277777777777778
"1137","maint=med","persons=more","safety=high",0.0277777777777778
"1138","maint=med","persons=more","safety=low",0.0277777777777778
"1139","maint=med","persons=more","safety=med",0.0277777777777778
"1140","maint=vhigh","persons=2","safety=high",0.0277777777777778
"1141","maint=vhigh","persons=2","safety=low",0.0277777777777778
"1142","maint=vhigh","persons=2","safety=med",0.0277777777777778
"1143","maint=vhigh","persons=4","safety=high",0.0277777777777778
"1144","maint=vhigh","persons=4","safety=low",0.0277777777777778
"1145","maint=vhigh","persons=4","safety=med",0.0277777777777778
"1146","maint=vhigh","persons=more","safety=high",0.0277777777777778
"1147","maint=vhigh","persons=more","safety=low",0.0277777777777778
"1148","maint=vhigh","persons=more","safety=med",0.0277777777777778
