"","item1","item2","item3","support"
"980","doors=5more","lug_boot=big","maint=vhigh",0.0208333333333333
"981","doors=5more","lug_boot=big","persons=2",0.0277777777777778
"982","doors=5more","lug_boot=big","persons=4",0.0277777777777778
"983","doors=5more","lug_boot=big","persons=more",0.0277777777777778
"984","doors=5more","lug_boot=big","safety=high",0.0277777777777778
"985","doors=5more","lug_boot=big","safety=low",0.0277777777777778
"986","doors=5more","lug_boot=big","safety=med",0.0277777777777778
"987","doors=5more","lug_boot=med","maint=high",0.0208333333333333
"988","doors=5more","lug_boot=med","maint=low",0.0208333333333333
"989","doors=5more","lug_boot=med","maint=med",0.0208333333333333
"990","doors=5more","lug_boot=med","maint=vhigh",0.0208333333333333
"991","doors=5more","lug_boot=med","persons=2",0.0277777777777778
"992","doors=5more","lug_boot=med","persons=4",0.0277777777777778
"993","doors=5more","lug_boot=med","persons=more",0.0277777777777778
"994","doors=5more","lug_boot=med","safety=high",0.0277777777777778
"995","doors=5more","lug_boot=med","safety=low",0.0277777777777778
"996","doors=5more","lug_boot=med","safety=med",0.0277777777777778
"997","doors=5more","lug_boot=small","maint=high",0.0208333333333333
"998","doors=5more","lug_boot=small","maint=low",0.0208333333333333
"999","doors=5more","lug_boot=small","maint=med",0.0208333333333333
"1000","doors=5more","lug_boot=small","maint=vhigh",0.0208333333333333
"1001","doors=5more","lug_boot=small","persons=2",0.0277777777777778
"1002","doors=5more","lug_boot=small","persons=4",0.0277777777777778
"1003","doors=5more","lug_boot=small","persons=more",0.0277777777777778
"1004","doors=5more","lug_boot=small","safety=high",0.0277777777777778
"1005","doors=5more","lug_boot=small","safety=low",0.0277777777777778
"1006","doors=5more","lug_boot=small","safety=med",0.0277777777777778
"1007","doors=5more","maint=high","persons=2",0.0208333333333333
"1008","doors=5more","maint=high","persons=4",0.0208333333333333
"1009","doors=5more","maint=high","persons=more",0.0208333333333333
"1010","doors=5more","maint=high","safety=high",0.0208333333333333
"1011","doors=5more","maint=high","safety=low",0.0208333333333333
"1012","doors=5more","maint=high","safety=med",0.0208333333333333
"1013","doors=5more","maint=low","persons=2",0.0208333333333333
"1014","doors=5more","maint=low","persons=4",0.0208333333333333
"1015","doors=5more","maint=low","persons=more",0.0208333333333333
"1016","doors=5more","maint=low","safety=high",0.0208333333333333
"1017","doors=5more","maint=low","safety=low",0.0208333333333333
"1018","doors=5more","maint=low","safety=med",0.0208333333333333
"1019","doors=5more","maint=med","persons=2",0.0208333333333333
"1020","doors=5more","maint=med","persons=4",0.0208333333333333
"1021","doors=5more","maint=med","persons=more",0.0208333333333333
"1022","doors=5more","maint=med","safety=high",0.0208333333333333
"1023","doors=5more","maint=med","safety=low",0.0208333333333333
"1024","doors=5more","maint=med","safety=med",0.0208333333333333
"1025","doors=5more","maint=vhigh","persons=2",0.0208333333333333
"1026","doors=5more","maint=vhigh","persons=4",0.0208333333333333
"1027","doors=5more","maint=vhigh","persons=more",0.0208333333333333
"1028","doors=5more","maint=vhigh","safety=high",0.0208333333333333
"1029","doors=5more","maint=vhigh","safety=low",0.0208333333333333
"1030","doors=5more","maint=vhigh","safety=med",0.0208333333333333
"1031","doors=5more","persons=2","safety=high",0.0277777777777778
"1032","doors=5more","persons=2","safety=low",0.0277777777777778
"1033","doors=5more","persons=2","safety=med",0.0277777777777778
"1034","doors=5more","persons=4","safety=high",0.0277777777777778
"1035","doors=5more","persons=4","safety=low",0.0277777777777778
"1036","doors=5more","persons=4","safety=med",0.0277777777777778
"1037","doors=5more","persons=more","safety=high",0.0277777777777778
"1038","doors=5more","persons=more","safety=low",0.0277777777777778
"1039","doors=5more","persons=more","safety=med",0.0277777777777778
"1040","lug_boot=big","maint=high","persons=2",0.0277777777777778
"1041","lug_boot=big","maint=high","persons=4",0.0277777777777778
"1042","lug_boot=big","maint=high","persons=more",0.0277777777777778
"1043","lug_boot=big","maint=high","safety=high",0.0277777777777778
"1044","lug_boot=big","maint=high","safety=low",0.0277777777777778
"1045","lug_boot=big","maint=high","safety=med",0.0277777777777778
"1046","lug_boot=big","maint=low","persons=2",0.0277777777777778
"1047","lug_boot=big","maint=low","persons=4",0.0277777777777778
"1048","lug_boot=big","maint=low","persons=more",0.0277777777777778
"1049","lug_boot=big","maint=low","safety=high",0.0277777777777778
"1050","lug_boot=big","maint=low","safety=low",0.0277777777777778
"1051","lug_boot=big","maint=low","safety=med",0.0277777777777778
"1052","lug_boot=big","maint=med","persons=2",0.0277777777777778
"1053","lug_boot=big","maint=med","persons=4",0.0277777777777778
"1054","lug_boot=big","maint=med","persons=more",0.0277777777777778
"1055","lug_boot=big","maint=med","safety=high",0.0277777777777778
"1056","lug_boot=big","maint=med","safety=low",0.0277777777777778
"1057","lug_boot=big","maint=med","safety=med",0.0277777777777778
"1058","lug_boot=big","maint=vhigh","persons=2",0.0277777777777778
"1059","lug_boot=big","maint=vhigh","persons=4",0.0277777777777778
"1060","lug_boot=big","maint=vhigh","persons=more",0.0277777777777778
"1061","lug_boot=big","maint=vhigh","safety=high",0.0277777777777778
"1062","lug_boot=big","maint=vhigh","safety=low",0.0277777777777778
"1063","lug_boot=big","maint=vhigh","safety=med",0.0277777777777778
"1064","lug_boot=big","persons=2","safety=high",0.037037037037037
"1065","lug_boot=big","persons=2","safety=low",0.037037037037037
"1066","lug_boot=big","persons=2","safety=med",0.037037037037037
"1067","lug_boot=big","persons=4","safety=high",0.037037037037037
"1068","lug_boot=big","persons=4","safety=low",0.037037037037037
"1069","lug_boot=big","persons=4","safety=med",0.037037037037037
"1070","lug_boot=big","persons=more","safety=high",0.037037037037037
"1071","lug_boot=big","persons=more","safety=low",0.037037037037037
"1072","lug_boot=big","persons=more","safety=med",0.037037037037037
"1073","lug_boot=med","maint=high","persons=2",0.0277777777777778
"1074","lug_boot=med","maint=high","persons=4",0.0277777777777778
"1075","lug_boot=med","maint=high","persons=more",0.0277777777777778
"1076","lug_boot=med","maint=high","safety=high",0.0277777777777778
"1077","lug_boot=med","maint=high","safety=low",0.0277777777777778
"1078","lug_boot=med","maint=high","safety=med",0.0277777777777778
"1079","lug_boot=med","maint=low","persons=2",0.0277777777777778
"1080","lug_boot=med","maint=low","persons=4",0.0277777777777778
"1081","lug_boot=med","maint=low","persons=more",0.0277777777777778
"1082","lug_boot=med","maint=low","safety=high",0.0277777777777778
"1083","lug_boot=med","maint=low","safety=low",0.0277777777777778
"1084","lug_boot=med","maint=low","safety=med",0.0277777777777778
"1085","lug_boot=med","maint=med","persons=2",0.0277777777777778
"1086","lug_boot=med","maint=med","persons=4",0.0277777777777778
"1087","lug_boot=med","maint=med","persons=more",0.0277777777777778
"1088","lug_boot=med","maint=med","safety=high",0.0277777777777778
"1089","lug_boot=med","maint=med","safety=low",0.0277777777777778
"1090","lug_boot=med","maint=med","safety=med",0.0277777777777778
"1091","lug_boot=med","maint=vhigh","persons=2",0.0277777777777778
"1092","lug_boot=med","maint=vhigh","persons=4",0.0277777777777778
"1093","lug_boot=med","maint=vhigh","persons=more",0.0277777777777778
"1094","lug_boot=med","maint=vhigh","safety=high",0.0277777777777778
"1095","lug_boot=med","maint=vhigh","safety=low",0.0277777777777778
"1096","lug_boot=med","maint=vhigh","safety=med",0.0277777777777778
"1097","lug_boot=med","persons=2","safety=high",0.037037037037037
"1098","lug_boot=med","persons=2","safety=low",0.037037037037037
"1099","lug_boot=med","persons=2","safety=med",0.037037037037037
"1100","lug_boot=med","persons=4","safety=high",0.037037037037037
"1101","lug_boot=med","persons=4","safety=low",0.037037037037037
"1102","lug_boot=med","persons=4","safety=med",0.037037037037037
"1103","lug_boot=med","persons=more","safety=high",0.037037037037037
"1104","lug_boot=med","persons=more","safety=low",0.037037037037037
"1105","lug_boot=med","persons=more","safety=med",0.037037037037037
"1106","lug_boot=small","maint=high","persons=2",0.0277777777777778
"1107","lug_boot=small","maint=high","persons=4",0.0277777777777778
"1108","lug_boot=small","maint=high","persons=more",0.0277777777777778
"1109","lug_boot=small","maint=high","safety=high",0.0277777777777778
"1110","lug_boot=small","maint=high","safety=low",0.0277777777777778
"1111","lug_boot=small","maint=high","safety=med",0.0277777777777778
"1112","lug_boot=small","maint=low","persons=2",0.0277777777777778
"1113","lug_boot=small","maint=low","persons=4",0.0277777777777778
"1114","lug_boot=small","maint=low","persons=more",0.0277777777777778
"1115","lug_boot=small","maint=low","safety=high",0.0277777777777778
"1116","lug_boot=small","maint=low","safety=low",0.0277777777777778
"1117","lug_boot=small","maint=low","safety=med",0.0277777777777778
"1118","lug_boot=small","maint=med","persons=2",0.0277777777777778
"1119","lug_boot=small","maint=med","persons=4",0.0277777777777778
"1120","lug_boot=small","maint=med","persons=more",0.0277777777777778
"1121","lug_boot=small","maint=med","safety=high",0.0277777777777778
"1122","lug_boot=small","maint=med","safety=low",0.0277777777777778
"1123","lug_boot=small","maint=med","safety=med",0.0277777777777778
"1124","lug_boot=small","maint=vhigh","persons=2",0.0277777777777778
"1125","lug_boot=small","maint=vhigh","persons=4",0.0277777777777778
"1126","lug_boot=small","maint=vhigh","persons=more",0.0277777777777778
"1127","lug_boot=small","maint=vhigh","safety=high",0.0277777777777778
"1128","lug_boot=small","maint=vhigh","safety=low",0.0277777777777778
"1129","lug_boot=small","maint=vhigh","safety=med",0.0277777777777778
"1130","lug_boot=small","persons=2","safety=high",0.037037037037037
"1131","lug_boot=small","persons=2","safety=low",0.037037037037037
"1132","lug_boot=small","persons=2","safety=med",0.037037037037037
"1133","lug_boot=small","persons=4","safety=high",0.037037037037037
"1134","lug_boot=small","persons=4","safety=low",0.037037037037037
"1135","lug_boot=small","persons=4","safety=med",0.037037037037037
"1136","lug_boot=small","persons=more","safety=high",0.037037037037037
"1137","lug_boot=small","persons=more","safety=low",0.037037037037037
"1138","lug_boot=small","persons=more","safety=med",0.037037037037037
"1139","maint=high","persons=2","safety=high",0.0277777777777778
"1140","maint=high","persons=2","safety=low",0.0277777777777778
"1141","maint=high","persons=2","safety=med",0.0277777777777778
"1142","maint=high","persons=4","safety=high",0.0277777777777778
"1143","maint=high","persons=4","safety=low",0.0277777777777778
"1144","maint=high","persons=4","safety=med",0.0277777777777778
"1145","maint=high","persons=more","safety=high",0.0277777777777778
"1146","maint=high","persons=more","safety=low",0.0277777777777778
"1147","maint=high","persons=more","safety=med",0.0277777777777778
"1148","maint=low","persons=2","safety=high",0.0277777777777778
"1149","maint=low","persons=2","safety=low",0.0277777777777778
"1150","maint=low","persons=2","safety=med",0.0277777777777778
"1151","maint=low","persons=4","safety=high",0.0277777777777778
"1152","maint=low","persons=4","safety=low",0.0277777777777778
"1153","maint=low","persons=4","safety=med",0.0277777777777778
"1154","maint=low","persons=more","safety=high",0.0277777777777778
"1155","maint=low","persons=more","safety=low",0.0277777777777778
"1156","maint=low","persons=more","safety=med",0.0277777777777778
"1157","maint=med","persons=2","safety=high",0.0277777777777778
"1158","maint=med","persons=2","safety=low",0.0277777777777778
"1159","maint=med","persons=2","safety=med",0.0277777777777778
"1160","maint=med","persons=4","safety=high",0.0277777777777778
"1161","maint=med","persons=4","safety=low",0.0277777777777778
"1162","maint=med","persons=4","safety=med",0.0277777777777778
"1163","maint=med","persons=more","safety=high",0.0277777777777778
"1164","maint=med","persons=more","safety=low",0.0277777777777778
"1165","maint=med","persons=more","safety=med",0.0277777777777778
"1166","maint=vhigh","persons=2","safety=high",0.0277777777777778
"1167","maint=vhigh","persons=2","safety=low",0.0277777777777778
"1168","maint=vhigh","persons=2","safety=med",0.0277777777777778
"1169","maint=vhigh","persons=4","safety=high",0.0277777777777778
"1170","maint=vhigh","persons=4","safety=low",0.0277777777777778
"1171","maint=vhigh","persons=4","safety=med",0.0277777777777778
"1172","maint=vhigh","persons=more","safety=high",0.0277777777777778
"1173","maint=vhigh","persons=more","safety=low",0.0277777777777778
"1174","maint=vhigh","persons=more","safety=med",0.0277777777777778
