"","rules","support","confidence"
"603","stand.living=4,wife.edu=4,wife.working=1 => husband.edu=4,media.expo=0","0.175831636116768","0.962825278810409"
"604","wife.age=0,wife.edu=4 => husband.edu=4","0.175831636116768","0.941818181818182"
"605","wife.edu=2 => wife.working=1","0.175831636116768","0.775449101796407"
"606","husband.edu=4,media.expo=0,stand.living=4,wife.working=1 => wife.edu=4","0.175831636116768","0.711538461538462"
"607","children=0,husband.occu=1 => husband.edu=4","0.175152749490835","0.95910780669145"
"608","contraceptive.method=1,husband.edu=4 => children=0","0.175152749490835","0.763313609467456"
"609","children=0,stand.living=4,wife.edu=4 => media.expo=0","0.174473862864902","0.992277992277992"
"610","husband.edu=4,stand.living=3 => media.expo=0","0.174473862864902","0.988461538461539"
"611","contraceptive.method=2 => husband.edu=4","0.174473862864902","0.771771771771772"
"612","contraceptive.method=2 => wife.religion=1","0.174473862864902","0.771771771771772"
"613","husband.edu=4,wife.age=0,wife.edu=4 => media.expo=0","0.173794976238968","0.988416988416988"
"614","children=0,wife.edu=4,wife.working=1 => husband.edu=4","0.173794976238968","0.958801498127341"
"615","contraceptive.method=3,wife.age=0,wife.working=1 => media.expo=0","0.173794976238968","0.951672862453532"
"616","husband.occu=3,media.expo=0,wife.age=0,wife.working=1 => wife.religion=1","0.173794976238968","0.948148148148148"
"617","husband.occu=3,wife.age=0,wife.religion=1,wife.working=1 => media.expo=0","0.173794976238968","0.948148148148148"
"618","media.expo=0,wife.age=0,wife.edu=4 => husband.edu=4","0.173794976238968","0.941176470588235"
"619","wife.age=0,wife.edu=4 => husband.edu=4,media.expo=0","0.173794976238968","0.930909090909091"
"620","husband.occu=3,wife.age=0,wife.working=1 => media.expo=0,wife.religion=1","0.173794976238968","0.901408450704225"
"621","children=0,husband.edu=4,wife.age=0,wife.working=1 => wife.religion=1","0.173794976238968","0.867796610169492"
"622","husband.edu=4,wife.age=0,wife.religion=1,wife.working=1 => children=0","0.173794976238968","0.833876221498371"
"623","contraceptive.method=1,wife.age=1 => media.expo=0","0.173794976238968","0.823151125401929"
"624","contraceptive.method=3,media.expo=0,wife.age=0 => wife.working=1","0.173794976238968","0.810126582278481"
"625","husband.occu=3,media.expo=0,wife.age=0,wife.religion=1 => wife.working=1","0.173794976238968","0.8"
"626","contraceptive.method=3,wife.age=0 => media.expo=0,wife.working=1","0.173794976238968","0.775757575757576"
"627","husband.occu=3,media.expo=0,wife.age=0 => wife.religion=1,wife.working=1","0.173794976238968","0.759643916913947"
"628","husband.occu=3,wife.age=0,wife.religion=1 => media.expo=0,wife.working=1","0.173794976238968","0.755162241887906"
"629","children=0,husband.edu=4,wife.age=0,wife.religion=1 => wife.working=1","0.173794976238968","0.735632183908046"
"630","children=0,husband.edu=4,wife.religion=1,wife.working=1 => wife.age=0","0.173794976238968","0.735632183908046"
"631","husband.edu=4,wife.age=0,wife.working=1 => children=0,wife.religion=1","0.173794976238968","0.731428571428571"
"632","husband.occu=3,wife.age=0 => media.expo=0,wife.religion=1,wife.working=1","0.173794976238968","0.719101123595506"
"633","children=0,stand.living=4,wife.edu=4 => husband.edu=4","0.173116089613035","0.984555984555985"
"634","children=0,stand.living=3 => media.expo=0","0.173116089613035","0.965909090909091"
"635","children=0,wife.age=1 => media.expo=0","0.173116089613035","0.923913043478261"
"636","children=0,husband.edu=4,stand.living=4 => wife.edu=4","0.173116089613035","0.741279069767442"
"637","children=0,husband.edu=4,wife.edu=4,wife.working=1 => media.expo=0","0.172437202987101","0.9921875"
"638","children=0,husband.edu=4,husband.occu=1 => media.expo=0","0.172437202987101","0.984496124031008"
"639","children=0,husband.occu=1,media.expo=0 => husband.edu=4","0.172437202987101","0.958490566037736"
"640","children=0,media.expo=0,wife.edu=4,wife.working=1 => husband.edu=4","0.172437202987101","0.958490566037736"
"641","children=0,wife.edu=4,wife.working=1 => husband.edu=4,media.expo=0","0.172437202987101","0.951310861423221"
"642","children=0,husband.occu=1 => husband.edu=4,media.expo=0","0.172437202987101","0.944237918215613"
"643","husband.occu=2,wife.working=1 => wife.religion=1","0.172437202987101","0.819354838709678"
"644","husband.occu=2,wife.religion=1 => wife.working=1","0.172437202987101","0.749262536873156"
"645","children=0,husband.edu=4,stand.living=4,wife.edu=4 => media.expo=0","0.171758316361168","0.992156862745098"
"646","children=0,media.expo=0,stand.living=4,wife.edu=4 => husband.edu=4","0.171758316361168","0.984435797665369"
"647","children=0,stand.living=4,wife.edu=4 => husband.edu=4,media.expo=0","0.171758316361168","0.976833976833977"
"648","children=0,husband.edu=4,media.expo=0,stand.living=4 => wife.edu=4","0.171758316361168","0.750741839762611"
"649","children=0,husband.edu=4,stand.living=4 => media.expo=0,wife.edu=4","0.171758316361168","0.73546511627907"
"650","children=0,husband.occu=3,media.expo=0,wife.age=0 => wife.religion=1","0.171079429735234","0.943820224719101"
"651","children=0,husband.occu=3,wife.age=0,wife.religion=1 => media.expo=0","0.171079429735234","0.943820224719101"
"652","children=0,husband.occu=3,wife.age=0 => media.expo=0,wife.religion=1","0.171079429735234","0.893617021276596"
"653","children=0,husband.occu=3,media.expo=0,wife.religion=1 => wife.age=0","0.171079429735234","0.845637583892617"
"654","stand.living=4,wife.age=0 => wife.religion=1","0.171079429735234","0.837209302325581"
"655","husband.occu=3,media.expo=0,wife.age=0,wife.religion=1 => children=0","0.171079429735234","0.7875"
"656","children=0,husband.occu=3,wife.religion=1 => media.expo=0,wife.age=0","0.171079429735234","0.7875"
"657","husband.occu=3,media.expo=0,wife.age=0 => children=0,wife.religion=1","0.171079429735234","0.747774480712166"
"658","husband.occu=3,wife.age=0,wife.religion=1 => children=0,media.expo=0","0.171079429735234","0.743362831858407"
"659","children=0,husband.occu=3,media.expo=0 => wife.age=0,wife.religion=1","0.171079429735234","0.732558139534884"
"660","husband.occu=3,wife.age=0 => children=0,media.expo=0,wife.religion=1","0.171079429735234","0.707865168539326"
"661","contraceptive.method=2,husband.edu=4 => media.expo=0","0.170400543109301","0.976653696498054"
"662","children=0,contraceptive.method=1,wife.working=1 => wife.religion=1","0.170400543109301","0.862542955326461"
"663","contraceptive.method=3,husband.edu=4 => wife.religion=1","0.170400543109301","0.825657894736842"
"664","contraceptive.method=2,media.expo=0 => husband.edu=4","0.170400543109301","0.777089783281734"
"665","contraceptive.method=2 => husband.edu=4,media.expo=0","0.170400543109301","0.753753753753754"
"666","children=0,contraceptive.method=1,husband.edu=4 => media.expo=0","0.169721656483367","0.968992248062016"
"667","contraceptive.method=3,wife.age=0,wife.working=1 => wife.religion=1","0.169721656483367","0.929368029739777"
"668","children=0,contraceptive.method=1,wife.age=0 => wife.religion=1","0.169721656483367","0.909090909090909"
"669","contraceptive.method=1,wife.age=0,wife.religion=1 => children=0","0.169721656483367","0.859106529209622"
"670","stand.living=4,wife.age=0 => children=0","0.169721656483367","0.830564784053156"
"671","contraceptive.method=3,wife.age=0,wife.religion=1 => wife.working=1","0.169721656483367","0.830564784053156"
"672","contraceptive.method=1,wife.age=0 => children=0,wife.religion=1","0.169721656483367","0.786163522012579"
"673","contraceptive.method=1,husband.edu=4,media.expo=0 => children=0","0.169721656483367","0.769230769230769"
"674","contraceptive.method=3,wife.age=0 => wife.religion=1,wife.working=1","0.169721656483367","0.757575757575758"
"675","contraceptive.method=1,husband.edu=4 => children=0,media.expo=0","0.169721656483367","0.739644970414201"
"676","contraceptive.method=3,wife.religion=1,wife.working=1 => wife.age=0","0.169721656483367","0.704225352112676"
"677","children=1,stand.living=4 => media.expo=0","0.169042769857434","0.97265625"
"678","children=0,contraceptive.method=3,wife.religion=1 => media.expo=0","0.169042769857434","0.950381679389313"
"679","wife.age=0,wife.edu=4 => children=0","0.169042769857434","0.905454545454545"
"680","children=0,contraceptive.method=3,media.expo=0 => wife.religion=1","0.169042769857434","0.832775919732441"
"681","children=0,contraceptive.method=3 => wife.working=1","0.169042769857434","0.792993630573248"
"682","children=0,contraceptive.method=3 => media.expo=0,wife.religion=1","0.169042769857434","0.792993630573248"
"683","children=0,wife.edu=3 => media.expo=0","0.1683638832315","0.964980544747082"
"684","contraceptive.method=2,wife.religion=1 => media.expo=0","0.1683638832315","0.964980544747082"
"685","husband.edu=3,wife.working=1 => wife.religion=1","0.1683638832315","0.935849056603774"
"686","children=1,wife.age=1,wife.religion=1,wife.working=1 => media.expo=0","0.1683638832315","0.879432624113475"
"687","children=1,media.expo=0,wife.age=1,wife.working=1 => wife.religion=1","0.1683638832315","0.86411149825784"
"688","children=1,media.expo=0,wife.age=1,wife.religion=1 => wife.working=1","0.1683638832315","0.797427652733119"
"689","children=0,contraceptive.method=3 => wife.age=0","0.1683638832315","0.789808917197452"
"690","children=0,stand.living=4,wife.religion=1 => husband.edu=4","0.1683638832315","0.775"
"691","contraceptive.method=2,media.expo=0 => wife.religion=1","0.1683638832315","0.767801857585139"
"692","children=1,wife.age=1,wife.working=1 => media.expo=0,wife.religion=1","0.1683638832315","0.765432098765432"
"693","husband.edu=3,wife.religion=1 => wife.working=1","0.1683638832315","0.763076923076923"
"694","contraceptive.method=3,wife.age=0 => children=0","0.1683638832315","0.751515151515151"
"695","contraceptive.method=2 => media.expo=0,wife.religion=1","0.1683638832315","0.744744744744745"
"696","children=0,husband.edu=4,stand.living=4 => wife.religion=1","0.1683638832315","0.720930232558139"
"697","children=1,media.expo=0,wife.religion=1,wife.working=1 => wife.age=1","0.1683638832315","0.706552706552707"
"698","husband.edu=3 => wife.religion=1,wife.working=1","0.1683638832315","0.704545454545455"
"699","children=0,wife.age=0,wife.edu=4 => media.expo=0","0.167684996605567","0.991967871485944"
"700","wife.age=0,wife.edu=3 => media.expo=0","0.167684996605567","0.96484375"
"701","media.expo=0,wife.age=0,wife.edu=4 => children=0","0.167684996605567","0.908088235294118"
"702","wife.age=0,wife.edu=4 => children=0,media.expo=0","0.167684996605567","0.898181818181818"
"703","husband.occu=1,wife.religion=1,wife.working=1 => husband.edu=4","0.167684996605567","0.898181818181818"
"704","husband.edu=4,husband.occu=1,wife.working=1 => wife.religion=1","0.167684996605567","0.83728813559322"
"705","husband.occu=1,wife.working=1 => husband.edu=4,wife.religion=1","0.167684996605567","0.76"
"706","husband.edu=4,husband.occu=1,wife.religion=1 => wife.working=1","0.167684996605567","0.750759878419453"
"707","contraceptive.method=3,husband.edu=4,wife.religion=1 => media.expo=0","0.167006109979633","0.9800796812749"
"708","children=0,husband.occu=3,wife.working=1 => wife.religion=1","0.167006109979633","0.881720430107527"
"709","contraceptive.method=3,husband.edu=4,media.expo=0 => wife.religion=1","0.167006109979633","0.828282828282828"
"710","contraceptive.method=3,husband.edu=4 => media.expo=0,wife.religion=1","0.167006109979633","0.809210526315789"
"711","children=0,husband.occu=3,wife.religion=1 => wife.working=1","0.167006109979633","0.76875"
"712","stand.living=3,wife.age=0 => media.expo=0","0.1663272233537","0.987903225806452"
"713","stand.living=4,wife.age=0,wife.religion=1 => media.expo=0","0.1663272233537","0.972222222222222"
"714","wife.edu=2,wife.working=1 => wife.religion=1","0.1663272233537","0.945945945945946"
"715","husband.edu=3,wife.working=1 => media.expo=0","0.1663272233537","0.924528301886792"
"716","media.expo=0,stand.living=4,wife.age=0 => wife.religion=1","0.1663272233537","0.833333333333333"
"717","stand.living=4,wife.age=0 => media.expo=0,wife.religion=1","0.1663272233537","0.813953488372093"
"718","husband.occu=1,wife.edu=4 => wife.religion=1","0.1663272233537","0.787781350482315"
"719","wife.edu=2,wife.religion=1 => wife.working=1","0.1663272233537","0.78525641025641"
"720","husband.edu=3,media.expo=0 => wife.working=1","0.1663272233537","0.753846153846154"
"721","wife.edu=2 => wife.religion=1,wife.working=1","0.1663272233537","0.733532934131736"
"722","children=0,stand.living=4,wife.age=0 => media.expo=0","0.165648336727766","0.976"
"723","media.expo=0,stand.living=4,wife.age=0 => children=0","0.165648336727766","0.829931972789116"
"724","stand.living=4,wife.age=0 => children=0,media.expo=0","0.165648336727766","0.81063122923588"
"725","contraceptive.method=2 => wife.working=1","0.165648336727766","0.732732732732733"
"726","contraceptive.method=1,husband.edu=4 => wife.working=1","0.165648336727766","0.72189349112426"
"727","husband.occu=1,wife.edu=4,wife.religion=1 => media.expo=0","0.164969450101833","0.991836734693878"
"728","husband.occu=1,wife.age=1 => media.expo=0","0.164969450101833","0.968127490039841"
"729","husband.occu=1,media.expo=0,wife.edu=4 => wife.religion=1","0.164969450101833","0.788961038961039"
"730","husband.occu=1,wife.edu=4 => media.expo=0,wife.religion=1","0.164969450101833","0.781350482315113"
"731","children=0,husband.edu=4,stand.living=4,wife.religion=1 => media.expo=0","0.1642905634759","0.975806451612903"
"732","children=0,media.expo=0,stand.living=4,wife.religion=1 => husband.edu=4","0.1642905634759","0.780645161290323"
"733","children=0,stand.living=4,wife.religion=1 => husband.edu=4,media.expo=0","0.1642905634759","0.75625"
"734","children=0,husband.edu=4,media.expo=0,stand.living=4 => wife.religion=1","0.1642905634759","0.718100890207715"
"735","children=0,husband.edu=4,stand.living=4 => media.expo=0,wife.religion=1","0.1642905634759","0.703488372093023"
"736","husband.occu=1,wife.edu=4,wife.religion=1 => husband.edu=4","0.162932790224033","0.979591836734694"
"737","wife.edu=2,wife.working=1 => media.expo=0","0.162932790224033","0.926640926640927"
"738","husband.edu=4,husband.occu=1,wife.edu=4 => wife.religion=1","0.162932790224033","0.786885245901639"
"739","media.expo=0,wife.edu=2 => wife.working=1","0.162932790224033","0.784313725490196"
"740","husband.occu=1,wife.edu=4 => husband.edu=4,wife.religion=1","0.162932790224033","0.771704180064309"
"741","husband.edu=4,husband.occu=1,wife.religion=1 => wife.edu=4","0.162932790224033","0.729483282674772"
"742","wife.edu=2 => media.expo=0,wife.working=1","0.162932790224033","0.718562874251497"
"743","husband.edu=4,husband.occu=1,wife.religion=1,wife.working=1 => media.expo=0","0.162253903598099","0.967611336032389"
"744","husband.occu=1,media.expo=0,wife.religion=1,wife.working=1 => husband.edu=4","0.162253903598099","0.90188679245283"
"745","husband.occu=1,wife.religion=1,wife.working=1 => husband.edu=4,media.expo=0","0.162253903598099","0.869090909090909"
"746","husband.edu=4,husband.occu=1,media.expo=0,wife.working=1 => wife.religion=1","0.162253903598099","0.835664335664336"
"747","children=1,husband.edu=4 => wife.religion=1","0.162253903598099","0.815699658703072"
"748","husband.edu=4,husband.occu=1,wife.working=1 => media.expo=0,wife.religion=1","0.162253903598099","0.810169491525424"
"749","contraceptive.method=3,husband.edu=4 => wife.working=1","0.162253903598099","0.786184210526316"
"750","husband.edu=4,wife.age=1,wife.religion=1 => wife.working=1","0.162253903598099","0.778501628664495"
"751","husband.occu=1,media.expo=0,wife.working=1 => husband.edu=4,wife.religion=1","0.162253903598099","0.761146496815287"
"752","husband.edu=4,husband.occu=1,media.expo=0,wife.religion=1 => wife.working=1","0.162253903598099","0.749216300940439"
"753","husband.edu=4,wife.age=1,wife.working=1 => wife.religion=1","0.162253903598099","0.742236024844721"
"754","husband.occu=1,wife.working=1 => husband.edu=4,media.expo=0,wife.religion=1","0.162253903598099","0.735384615384616"
"755","husband.edu=4,husband.occu=1,wife.religion=1 => media.expo=0,wife.working=1","0.162253903598099","0.726443768996961"
"756","husband.edu=4,husband.occu=1,wife.edu=4,wife.religion=1 => media.expo=0","0.161575016972166","0.991666666666667"
"757","husband.occu=1,media.expo=0,wife.edu=4,wife.religion=1 => husband.edu=4","0.161575016972166","0.979423868312757"
"758","contraceptive.method=2,wife.working=1 => media.expo=0","0.161575016972166","0.975409836065574"
"759","husband.occu=1,wife.edu=4,wife.religion=1 => husband.edu=4,media.expo=0","0.161575016972166","0.971428571428571"
"760","contraceptive.method=1,stand.living=4 => media.expo=0","0.161575016972166","0.959677419354839"
"761","children=0,contraceptive.method=1,wife.age=0,wife.religion=1 => media.expo=0","0.161575016972166","0.952"
"762","children=0,contraceptive.method=1,media.expo=0,wife.age=0 => wife.religion=1","0.161575016972166","0.904942965779468"
"763","contraceptive.method=1,media.expo=0,wife.age=0,wife.religion=1 => children=0","0.161575016972166","0.875"
"764","children=0,contraceptive.method=1,wife.age=0 => media.expo=0,wife.religion=1","0.161575016972166","0.865454545454545"
"765","contraceptive.method=1,wife.age=0,wife.religion=1 => children=0,media.expo=0","0.161575016972166","0.81786941580756"
"766","husband.occu=1,stand.living=4 => wife.religion=1","0.161575016972166","0.812286689419795"
"767","contraceptive.method=1,media.expo=0,wife.age=0 => children=0,wife.religion=1","0.161575016972166","0.795986622073579"
"768","husband.edu=4,husband.occu=1,media.expo=0,wife.edu=4 => wife.religion=1","0.161575016972166","0.788079470198676"
"769","husband.edu=4,husband.occu=1,wife.edu=4 => media.expo=0,wife.religion=1","0.161575016972166","0.780327868852459"
"770","husband.occu=1,media.expo=0,wife.edu=4 => husband.edu=4,wife.religion=1","0.161575016972166","0.772727272727273"
"771","husband.occu=1,wife.edu=4 => husband.edu=4,media.expo=0,wife.religion=1","0.161575016972166","0.765273311897106"
"772","contraceptive.method=1,wife.age=0 => children=0,media.expo=0,wife.religion=1","0.161575016972166","0.748427672955975"
"773","husband.edu=4,husband.occu=1,media.expo=0,wife.religion=1 => wife.edu=4","0.161575016972166","0.746081504702194"
"774","contraceptive.method=2,media.expo=0 => wife.working=1","0.161575016972166","0.736842105263158"
"775","husband.edu=4,husband.occu=1,wife.religion=1 => media.expo=0,wife.edu=4","0.161575016972166","0.723404255319149"
"776","contraceptive.method=2 => media.expo=0,wife.working=1","0.161575016972166","0.714714714714715"
"777","children=0,contraceptive.method=1,media.expo=0,wife.religion=1 => wife.age=0","0.161575016972166","0.712574850299401"
"778","children=0,wife.age=0,wife.edu=4 => husband.edu=4","0.160896130346232","0.951807228915663"
"779","contraceptive.method=3,wife.age=0,wife.religion=1,wife.working=1 => media.expo=0","0.160896130346232","0.948"
"780","contraceptive.method=3,media.expo=0,wife.age=0,wife.working=1 => wife.religion=1","0.160896130346232","0.92578125"
"781","contraceptive.method=1,husband.occu=3 => wife.religion=1","0.160896130346232","0.918604651162791"
"782","husband.edu=4,wife.age=0,wife.edu=4 => children=0","0.160896130346232","0.915057915057915"
"783","contraceptive.method=3,wife.age=0,wife.working=1 => media.expo=0,wife.religion=1","0.160896130346232","0.881040892193309"
"784","wife.age=0,wife.edu=4 => children=0,husband.edu=4","0.160896130346232","0.861818181818182"
"785","contraceptive.method=3,media.expo=0,wife.age=0,wife.religion=1 => wife.working=1","0.160896130346232","0.825783972125436"
"786","children=1,husband.edu=4 => wife.working=1","0.160896130346232","0.808873720136519"
"787","contraceptive.method=3,wife.age=0,wife.religion=1 => media.expo=0,wife.working=1","0.160896130346232","0.787375415282392"
"788","contraceptive.method=3,media.expo=0,wife.age=0 => wife.religion=1,wife.working=1","0.160896130346232","0.75"
"789","contraceptive.method=3,wife.age=0 => media.expo=0,wife.religion=1,wife.working=1","0.160896130346232","0.718181818181818"
"790","contraceptive.method=3,media.expo=0,wife.religion=1,wife.working=1 => wife.age=0","0.160896130346232","0.70326409495549"
"791","children=0,contraceptive.method=3,wife.working=1 => media.expo=0","0.160217243720299","0.947791164658635"
"792","wife.age=0,wife.edu=3 => wife.religion=1","0.160217243720299","0.921875"
"793","children=0,contraceptive.method=3,media.expo=0 => wife.working=1","0.160217243720299","0.789297658862876"
"794","wife.age=1,wife.edu=4 => stand.living=4","0.160217243720299","0.781456953642384"
"795","children=0,contraceptive.method=3 => media.expo=0,wife.working=1","0.160217243720299","0.751592356687898"
"796","stand.living=4,wife.age=1,wife.edu=4 => media.expo=0","0.159538357094365","0.995762711864407"
"797","children=0,husband.edu=4,wife.age=0,wife.edu=4 => media.expo=0","0.159538357094365","0.991561181434599"
"798","children=0,media.expo=0,wife.age=0,wife.edu=4 => husband.edu=4","0.159538357094365","0.951417004048583"
"799","children=0,contraceptive.method=3,wife.age=0 => media.expo=0","0.159538357094365","0.94758064516129"
"800","children=0,wife.working=0 => media.expo=0","0.159538357094365","0.943775100401606"
"801","children=0,wife.age=0,wife.edu=4 => husband.edu=4,media.expo=0","0.159538357094365","0.943775100401606"
"802","children=0,husband.occu=2 => media.expo=0","0.159538357094365","0.94"
"803","husband.edu=4,media.expo=0,wife.age=0,wife.edu=4 => children=0","0.159538357094365","0.91796875"
"804","husband.edu=4,wife.age=0,wife.edu=4 => children=0,media.expo=0","0.159538357094365","0.907335907335907"
"805","media.expo=0,wife.age=0,wife.edu=4 => children=0,husband.edu=4","0.159538357094365","0.863970588235294"
"806","wife.age=0,wife.edu=4 => children=0,husband.edu=4,media.expo=0","0.159538357094365","0.854545454545454"
"807","children=0,stand.living=4,wife.working=1 => husband.edu=4","0.159538357094365","0.807560137457045"
"808","husband.occu=1,stand.living=4 => wife.edu=4","0.159538357094365","0.802047781569966"
"809","children=0,contraceptive.method=3,media.expo=0 => wife.age=0","0.159538357094365","0.785953177257525"
"810","media.expo=0,wife.age=1,wife.edu=4 => stand.living=4","0.159538357094365","0.785953177257525"
"811","wife.age=1,wife.edu=4 => media.expo=0,stand.living=4","0.159538357094365","0.778145695364238"
"812","husband.occu=1,wife.edu=4 => stand.living=4","0.159538357094365","0.755627009646302"
"813","children=0,contraceptive.method=3 => media.expo=0,wife.age=0","0.159538357094365","0.748407643312102"
"814","contraceptive.method=3,media.expo=0,wife.age=0 => children=0","0.159538357094365","0.743670886075949"
"815","contraceptive.method=3,wife.age=0 => children=0,media.expo=0","0.159538357094365","0.712121212121212"
"816","husband.occu=1,stand.living=4,wife.edu=4 => media.expo=0","0.158859470468432","0.995744680851064"
"817","contraceptive.method=1,husband.edu=4,wife.working=1 => media.expo=0","0.158859470468432","0.959016393442623"
"818","husband.occu=1,media.expo=0,stand.living=4 => wife.edu=4","0.158859470468432","0.815331010452962"
"819","husband.occu=1,stand.living=4 => media.expo=0,wife.edu=4","0.158859470468432","0.798634812286689"
"820","husband.occu=1,media.expo=0,wife.edu=4 => stand.living=4","0.158859470468432","0.75974025974026"
"821","husband.occu=1,wife.edu=4 => media.expo=0,stand.living=4","0.158859470468432","0.752411575562701"
"822","contraceptive.method=1,husband.edu=4,media.expo=0 => wife.working=1","0.158859470468432","0.72"
"823","contraceptive.method=3,husband.edu=4,wife.working=1 => media.expo=0","0.158180583842498","0.97489539748954"
"824","contraceptive.method=3,husband.edu=4,media.expo=0 => wife.working=1","0.158180583842498","0.784511784511784"
"825","contraceptive.method=3,husband.edu=4 => media.expo=0,wife.working=1","0.158180583842498","0.766447368421053"
"826","husband.occu=1,stand.living=4,wife.religion=1 => media.expo=0","0.157501697216565","0.974789915966387"
"827","husband.edu=4,wife.age=1,wife.religion=1,wife.working=1 => media.expo=0","0.157501697216565","0.97071129707113"
"828","husband.occu=1,media.expo=0,stand.living=4 => wife.religion=1","0.157501697216565","0.808362369337979"
"829","husband.occu=1,stand.living=4 => media.expo=0,wife.religion=1","0.157501697216565","0.791808873720137"
"830","husband.edu=4,media.expo=0,wife.age=1,wife.religion=1 => wife.working=1","0.157501697216565","0.778523489932886"
"831","husband.edu=4,wife.age=1,wife.religion=1 => media.expo=0,wife.working=1","0.157501697216565","0.755700325732899"
"832","husband.edu=4,media.expo=0,wife.age=1,wife.working=1 => wife.religion=1","0.157501697216565","0.743589743589744"
"833","husband.edu=4,wife.age=1,wife.working=1 => media.expo=0,wife.religion=1","0.157501697216565","0.720496894409938"
"834","husband.occu=1,stand.living=4,wife.edu=4 => husband.edu=4","0.156822810590631","0.982978723404255"
"835","children=0,husband.edu=4,stand.living=4,wife.working=1 => media.expo=0","0.156822810590631","0.982978723404255"
"836","children=0,husband.occu=3,wife.religion=1,wife.working=1 => media.expo=0","0.156822810590631","0.939024390243902"
"837","children=0,contraceptive.method=1,wife.religion=1,wife.working=1 => media.expo=0","0.156822810590631","0.920318725099602"
"838","children=0,husband.occu=3,media.expo=0,wife.working=1 => wife.religion=1","0.156822810590631","0.878326996197719"
"839","children=0,contraceptive.method=1,media.expo=0,wife.working=1 => wife.religion=1","0.156822810590631","0.85239852398524"
"840","husband.edu=4,husband.occu=1,stand.living=4 => wife.edu=4","0.156822810590631","0.827956989247312"
"841","children=0,husband.occu=3,wife.working=1 => media.expo=0,wife.religion=1","0.156822810590631","0.827956989247312"
"842","children=0,media.expo=0,stand.living=4,wife.working=1 => husband.edu=4","0.156822810590631","0.810526315789474"
"843","children=0,contraceptive.method=1,wife.working=1 => media.expo=0,wife.religion=1","0.156822810590631","0.793814432989691"
"844","children=0,stand.living=4,wife.working=1 => husband.edu=4,media.expo=0","0.156822810590631","0.793814432989691"
"845","husband.occu=1,stand.living=4 => husband.edu=4,wife.edu=4","0.156822810590631","0.78839590443686"
"846","children=0,husband.occu=3,media.expo=0,wife.religion=1 => wife.working=1","0.156822810590631","0.775167785234899"
"847","husband.edu=4,husband.occu=1,wife.edu=4 => stand.living=4","0.156822810590631","0.757377049180328"
"848","husband.occu=1,wife.edu=4 => husband.edu=4,stand.living=4","0.156822810590631","0.742765273311897"
"849","children=0,husband.occu=3,wife.religion=1 => media.expo=0,wife.working=1","0.156822810590631","0.721875"
"850","husband.edu=4,husband.occu=1,stand.living=4,wife.edu=4 => media.expo=0","0.156143923964698","0.995670995670996"
"851","husband.occu=1,media.expo=0,stand.living=4,wife.edu=4 => husband.edu=4","0.156143923964698","0.982905982905983"
"852","husband.occu=1,stand.living=4,wife.edu=4 => husband.edu=4,media.expo=0","0.156143923964698","0.978723404255319"
"853","children=1,husband.edu=4,wife.religion=1 => media.expo=0","0.156143923964698","0.96234309623431"
"854","children=0,stand.living=3 => wife.religion=1","0.156143923964698","0.871212121212121"
"855","husband.edu=4,husband.occu=1,media.expo=0,stand.living=4 => wife.edu=4","0.156143923964698","0.839416058394161"
"856","husband.edu=4,husband.occu=1,stand.living=4 => media.expo=0,wife.edu=4","0.156143923964698","0.824372759856631"
"857","children=1,husband.edu=4,media.expo=0 => wife.religion=1","0.156143923964698","0.818505338078292"
"858","husband.occu=1,media.expo=0,stand.living=4 => husband.edu=4,wife.edu=4","0.156143923964698","0.801393728222996"
"859","children=1,husband.edu=4 => media.expo=0,wife.religion=1","0.156143923964698","0.784982935153584"
"860","husband.occu=1,stand.living=4 => husband.edu=4,media.expo=0,wife.edu=4","0.156143923964698","0.784982935153584"
"861","husband.edu=4,husband.occu=1,media.expo=0,wife.edu=4 => stand.living=4","0.156143923964698","0.76158940397351"
"862","husband.edu=4,husband.occu=1,wife.edu=4 => media.expo=0,stand.living=4","0.156143923964698","0.754098360655738"
"863","husband.occu=1,media.expo=0,wife.edu=4 => husband.edu=4,stand.living=4","0.156143923964698","0.746753246753247"
"864","contraceptive.method=1,wife.age=1 => wife.working=1","0.156143923964698","0.739549839228296"
"865","husband.occu=1,wife.edu=4 => husband.edu=4,media.expo=0,stand.living=4","0.156143923964698","0.739549839228296"
"866","husband.edu=3,media.expo=0,wife.working=1 => wife.religion=1","0.155465037338764","0.934693877551021"
"867","husband.edu=3,wife.religion=1,wife.working=1 => media.expo=0","0.155465037338764","0.923387096774194"
"868","husband.edu=3,wife.working=1 => media.expo=0,wife.religion=1","0.155465037338764","0.864150943396226"
"869","husband.edu=3,media.expo=0,wife.religion=1 => wife.working=1","0.155465037338764","0.760797342192691"
"870","contraceptive.method=1,wife.age=0 => wife.working=1","0.155465037338764","0.720125786163522"
"871","husband.edu=3,media.expo=0 => wife.religion=1,wife.working=1","0.155465037338764","0.704615384615385"
"872","husband.edu=3,wife.religion=1 => media.expo=0,wife.working=1","0.155465037338764","0.704615384615385"
"873","stand.living=3,wife.age=0 => wife.religion=1","0.154786150712831","0.919354838709677"
"874","husband.occu=2,wife.religion=1,wife.working=1 => media.expo=0","0.154786150712831","0.89763779527559"
"875","husband.edu=4,husband.occu=3 => wife.religion=1","0.154786150712831","0.838235294117647"
